entity_id,season,metric,value,sample_size,available_at_utc,source_manifest_hash
PIT,2020,offense_rush_epa_per_carry,-0.16070213237776823,373,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2021,offense_pass_epa_per_dropback,-0.08130828738173512,702,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2021,offense_rush_epa_per_carry,-0.049041443945545486,411,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2022,offense_pass_epa_per_dropback,0.003796355369866339,609,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2022,offense_rush_epa_per_carry,0.011225269658472401,500,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2023,offense_pass_epa_per_dropback,-0.08434014509850746,542,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2023,offense_rush_epa_per_carry,-0.0757298626675079,487,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2024,offense_pass_epa_per_dropback,0.008095237630150949,548,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2024,offense_rush_epa_per_carry,-0.09048357392534834,533,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2025,offense_pass_epa_per_dropback,0.050489794321469494,581,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
PIT,2025,offense_rush_epa_per_carry,0.008859384973140016,407,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2020,offense_pass_epa_per_dropback,0.12932298872962023,611,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2020,offense_rush_epa_per_carry,0.020516253998284342,411,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2021,offense_pass_epa_per_dropback,0.0284201314079527,541,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2021,offense_rush_epa_per_carry,0.03958558778590678,413,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2022,offense_pass_epa_per_dropback,0.035560618591200986,619,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2022,offense_rush_epa_per_carry,-0.029949194513942724,425,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2023,offense_pass_epa_per_dropback,0.05290042736718755,613,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2023,offense_rush_epa_per_carry,-0.0561990235711746,382,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2024,offense_pass_epa_per_dropback,0.013019764251165498,647,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2024,offense_rush_epa_per_carry,-0.0535215268332674,383,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2025,offense_pass_epa_per_dropback,0.13447751545527653,508,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SEA,2025,offense_rush_epa_per_carry,-0.07268613587832651,507,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2020,offense_pass_epa_per_dropback,0.059558524544786516,609,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2020,offense_rush_epa_per_carry,-0.06635863455368454,437,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2021,offense_pass_epa_per_dropback,0.1935713375210258,547,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2021,offense_rush_epa_per_carry,-0.0038252131259013237,499,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2022,offense_pass_epa_per_dropback,0.1938657593782662,543,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2022,offense_rush_epa_per_carry,-0.04284364414952091,504,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2023,offense_pass_epa_per_dropback,0.2724727886871578,525,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2023,offense_rush_epa_per_carry,0.038097266373296586,499,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2024,offense_pass_epa_per_dropback,0.12014968171040724,569,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2024,offense_rush_epa_per_carry,-0.002770126595909233,457,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2025,offense_pass_epa_per_dropback,0.17811008783011628,601,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
SF,2025,offense_rush_epa_per_carry,-0.03842512726878025,481,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2020,offense_pass_epa_per_dropback,0.20188525925994819,648,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2020,offense_rush_epa_per_carry,-0.06159303644165003,369,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2021,offense_pass_epa_per_dropback,0.1913745588466871,754,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2021,offense_rush_epa_per_carry,-0.006306580607837322,385,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2022,offense_pass_epa_per_dropback,0.06517585756541427,773,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2022,offense_rush_epa_per_carry,-0.22076244715577797,386,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2023,offense_pass_epa_per_dropback,0.07768701077295648,608,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2023,offense_rush_epa_per_carry,-0.17559822786117038,439,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2024,offense_pass_epa_per_dropback,0.1893395077272062,611,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2024,offense_rush_epa_per_carry,0.04290028629100078,483,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2025,offense_pass_epa_per_dropback,-0.01983385255435064,596,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TB,2025,offense_rush_epa_per_carry,0.0017748107863511053,472,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2020,offense_pass_epa_per_dropback,0.24406495744515863,510,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2020,offense_rush_epa_per_carry,0.09215684712395301,521,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2021,offense_pass_epa_per_dropback,0.04898027026516473,582,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2021,offense_rush_epa_per_carry,0.0016278710939868263,551,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2022,offense_pass_epa_per_dropback,-0.052625177378084295,505,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2022,offense_rush_epa_per_carry,-0.07898329604726576,487,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2023,offense_pass_epa_per_dropback,-0.05674505337319228,558,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2023,offense_rush_epa_per_carry,-0.0604827742603104,444,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2024,offense_pass_epa_per_dropback,-0.11483932873465987,582,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2024,offense_rush_epa_per_carry,-0.11170262165431026,450,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2025,offense_pass_epa_per_dropback,-0.21265517882401622,626,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
TEN,2025,offense_rush_epa_per_carry,-0.06643621714189248,378,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2020,offense_pass_epa_per_dropback,-0.09790331353233761,651,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2020,offense_rush_epa_per_carry,-0.006672012280332294,400,2021-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2021,offense_pass_epa_per_dropback,-0.06069094374149409,593,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2021,offense_rush_epa_per_carry,-0.031016783280472887,477,2022-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2022,offense_pass_epa_per_dropback,-0.09982463526472969,602,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2022,offense_rush_epa_per_carry,-0.05392858905733824,538,2023-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2023,offense_pass_epa_per_dropback,-0.12480076576452152,701,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2023,offense_rush_epa_per_carry,-0.023943870873488843,359,2024-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2024,offense_pass_epa_per_dropback,0.1378976389380075,575,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2024,offense_rush_epa_per_carry,0.12855480457951893,526,2025-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2025,offense_pass_epa_per_dropback,-0.01266399683747176,506,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
WAS,2025,offense_rush_epa_per_carry,0.009746371281590598,484,2026-02-15T00:00:00Z,f49426255095b6fb1e4458a8912f1cca336665dcc0fb378794de6e277fa75eeb
