entity_id,season,metric,value,sample_size,available_at_utc,source_manifest_hash
CLE,2020,offense_pace_plays_per_game,62.55555555555556,1126,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2020,offense_pass_epa,0.16503346314219253,622,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2020,offense_red_zone_epa,0.31248755914906884,189,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2020,offense_rush_epa,0.02966688259473848,531,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2020,offense_sack_rate,0.04340836012861737,622,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2020,offense_success_rate,0.46181172291296624,1126,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2020,special_teams_epa_per_play,-0.020939797288575344,216,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,defense_allowed_epa_per_play,0.00060323948751474,1047,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,defense_allowed_success_rate,0.4145176695319962,1047,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_early_down_epa,0.07231172358400395,798,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_epa_per_play,0.013046564085064757,1043,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_explosive_rate,0.17929050814956854,1043,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_fumble_lost_rate,0.007670182166826462,1043,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_int_rate,0.023333333333333334,600,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_late_down_epa,-0.19215431153241747,241,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_pace_plays_per_game,61.35294117647059,1043,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_pass_epa,-0.01873457117161467,600,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_red_zone_epa,0.07841339892359435,164,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_rush_epa,0.08308301608616757,474,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_sack_rate,0.08166666666666667,600,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,offense_success_rate,0.439117929050815,1043,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2021,special_teams_epa_per_play,-0.0829669602594991,191,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,defense_allowed_epa_per_play,0.013787374848193227,1025,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,defense_allowed_success_rate,0.43609756097560975,1025,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_early_down_epa,0.009821150346815095,827,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_epa_per_play,0.01244921435675033,1099,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_explosive_rate,0.18471337579617833,1099,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_fumble_lost_rate,0.007279344858962694,1099,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_int_rate,0.01951219512195122,615,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_late_down_epa,0.02019850089352786,270,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_pace_plays_per_game,64.6470588235294,1099,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_pass_epa,0.009557049254000798,615,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_red_zone_epa,-0.04717358345969707,164,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_rush_epa,0.06746060313630779,519,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_sack_rate,0.07154471544715447,615,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,offense_success_rate,0.44040036396724297,1099,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2022,special_teams_epa_per_play,-0.001161752791877688,186,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,defense_allowed_epa_per_play,-0.16917592297928552,1032,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,defense_allowed_success_rate,0.35174418604651164,1032,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_early_down_epa,-0.12937880339829028,940,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_epa_per_play,-0.15027272073214984,1251,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_explosive_rate,0.16466826538768986,1251,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_fumble_lost_rate,0.010391686650679457,1251,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_int_rate,0.03342245989304813,748,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_late_down_epa,-0.231298339210353,302,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_pace_plays_per_game,69.5,1251,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_pass_epa,-0.17637973822441624,748,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_red_zone_epa,-0.011925377401941228,160,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_rush_epa,-0.09024290242155841,534,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_sack_rate,0.06550802139037433,748,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,offense_success_rate,0.38848920863309355,1251,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2023,special_teams_epa_per_play,-0.00835494830355528,213,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,defense_allowed_epa_per_play,0.01744670086315366,1011,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,defense_allowed_success_rate,0.410484668644906,1011,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_early_down_epa,-0.1583328627912372,832,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_epa_per_play,-0.1833193895552178,1121,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_explosive_rate,0.16592328278322926,1121,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_fumble_lost_rate,0.008028545941123996,1121,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_int_rate,0.02987012987012987,770,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_late_down_epa,-0.27114624145583555,281,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_pace_plays_per_game,65.94117647058823,1121,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_pass_epa,-0.21320901286144753,770,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_red_zone_epa,-0.1474168413506826,130,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_rush_epa,-0.06678566399641558,387,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_sack_rate,0.08571428571428572,770,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,offense_success_rate,0.3702051739518287,1121,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2024,special_teams_epa_per_play,0.08739294168051415,201,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,defense_allowed_epa_per_play,-0.09583888060725897,994,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,defense_allowed_success_rate,0.4024144869215292,994,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_early_down_epa,-0.15381592145222245,760,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_epa_per_play,-0.19022793436959276,1028,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_explosive_rate,0.14494163424124515,1028,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_fumble_lost_rate,0.005836575875486381,1028,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_int_rate,0.028081123244929798,641,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_late_down_epa,-0.2911599099555012,264,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_pace_plays_per_game,60.470588235294116,1028,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_pass_epa,-0.2521247627498634,641,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_red_zone_epa,-0.08405355465355414,129,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_rush_epa,-0.047805172373772215,419,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_sack_rate,0.07956318252730109,641,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,offense_success_rate,0.3453307392996109,1028,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
CLE,2025,special_teams_epa_per_play,-0.08220669601906179,202,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,defense_allowed_epa_per_play,0.059915870922742136,1046,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,defense_allowed_success_rate,0.4569789674952199,1046,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_early_down_epa,-0.00975733268553896,859,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_epa_per_play,-0.03848353082389123,1111,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_explosive_rate,0.17551755175517553,1111,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_fumble_lost_rate,0.011701170117011701,1111,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_int_rate,0.018361581920903956,708,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_late_down_epa,-0.1491530649124601,246,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_pace_plays_per_game,69.4375,1111,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_pass_epa,-0.021266849549636063,708,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_red_zone_epa,-0.0943048208077213,169,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_rush_epa,-0.03576917289957598,429,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_sack_rate,0.062146892655367235,708,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,offense_success_rate,0.45724572457245727,1111,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2020,special_teams_epa_per_play,0.02605762409004875,180,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,defense_allowed_epa_per_play,-0.08895302262131079,1138,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,defense_allowed_success_rate,0.4094903339191564,1138,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_early_down_epa,0.07625224534772405,938,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_epa_per_play,0.08242288045722582,1212,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_explosive_rate,0.18811881188118812,1212,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_fumble_lost_rate,0.006600660066006601,1212,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_int_rate,0.015852047556142668,757,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_late_down_epa,0.0978860794620929,264,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_pace_plays_per_game,67.33333333333333,1212,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_pass_epa,0.1550556224639511,757,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_red_zone_epa,0.10605309243974648,207,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_rush_epa,-0.027338327805317746,479,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_sack_rate,0.05019815059445178,757,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,offense_success_rate,0.4661716171617162,1212,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2021,special_teams_epa_per_play,0.0014183693693972756,216,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,defense_allowed_epa_per_play,-0.08817103613266616,1237,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,defense_allowed_success_rate,0.40986257073565074,1237,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_early_down_epa,0.02506459541709775,945,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_epa_per_play,0.026683491447836227,1228,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_explosive_rate,0.19055374592833876,1228,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_fumble_lost_rate,0.0024429967426710096,1228,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_int_rate,0.029542097488921712,677,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_late_down_epa,0.03905795312735062,281,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_pace_plays_per_game,64.63157894736842,1228,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_pass_epa,0.057906132959560444,677,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_red_zone_epa,0.27151511407754614,175,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_rush_epa,-0.009935769150463507,573,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_sack_rate,0.04283604135893648,677,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,offense_success_rate,0.4495114006514658,1228,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2022,special_teams_epa_per_play,-0.04647537630808296,223,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,defense_allowed_epa_per_play,-0.08432644961220777,1056,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,defense_allowed_success_rate,0.4365530303030303,1056,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_early_down_epa,0.048466905245604014,922,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_epa_per_play,0.10250385605765416,1195,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_explosive_rate,0.20585774058577405,1195,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_fumble_lost_rate,0.0041841004184100415,1195,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_int_rate,0.015915119363395226,754,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_late_down_epa,0.2723106065881572,266,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_pace_plays_per_game,66.38888888888889,1195,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_pass_epa,0.17659873931466544,754,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_red_zone_epa,0.01624412180520586,251,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_rush_epa,0.04015666436887739,474,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_sack_rate,0.058355437665782495,754,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,offense_success_rate,0.4811715481171548,1195,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2023,special_teams_epa_per_play,0.008780859818387518,182,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,defense_allowed_epa_per_play,0.08300170909428806,1029,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,defense_allowed_success_rate,0.45383867832847424,1029,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_early_down_epa,-0.06312569420361107,837,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_epa_per_play,-0.10942523659310055,1095,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_explosive_rate,0.154337899543379,1095,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_fumble_lost_rate,0.011872146118721462,1095,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_int_rate,0.020378457059679767,687,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_late_down_epa,-0.2593859922393044,255,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_pace_plays_per_game,64.41176470588235,1095,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_pass_epa,-0.10200350842087774,687,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_red_zone_epa,-0.40187443141832774,141,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_rush_epa,-0.11389559476896367,420,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_sack_rate,0.055312954876273655,687,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,offense_success_rate,0.4063926940639269,1095,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2024,special_teams_epa_per_play,0.1858220154105927,192,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,defense_allowed_epa_per_play,0.16738784892869088,1027,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,defense_allowed_success_rate,0.48880233690360275,1027,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_early_down_epa,0.08800838592895294,862,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_epa_per_play,0.09696787480746845,1103,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_explosive_rate,0.1912964641885766,1103,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_fumble_lost_rate,0.008159564823209429,1103,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_int_rate,0.017569546120058566,683,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_late_down_epa,0.12128174578192574,239,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_pace_plays_per_game,64.88235294117646,1103,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_pass_epa,0.158523377565016,683,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_red_zone_epa,-0.06909226376389281,198,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_rush_epa,0.005030741165492432,449,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_sack_rate,0.04538799414348463,683,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,offense_success_rate,0.46600181323662737,1103,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DAL,2025,special_teams_epa_per_play,0.14617835280794067,196,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,defense_allowed_epa_per_play,0.042656620016733614,1031,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,defense_allowed_success_rate,0.4393792434529583,1031,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_early_down_epa,-0.0950436819800005,792,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_epa_per_play,-0.10409601034822376,1021,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_explosive_rate,0.1762977473065622,1021,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_fumble_lost_rate,0.00881488736532811,1021,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_int_rate,0.037337662337662336,616,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_late_down_epa,-0.13514477873828595,224,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_pace_plays_per_game,63.8125,1021,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_pass_epa,-0.11284385661567646,616,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_red_zone_epa,0.025728764629574956,125,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_rush_epa,-0.07242624126964936,430,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_sack_rate,0.05194805194805195,616,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,offense_success_rate,0.3878550440744368,1021,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2020,special_teams_epa_per_play,-0.0729215931729744,197,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,defense_allowed_epa_per_play,0.011183951773728546,1025,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,defense_allowed_success_rate,0.45658536585365855,1025,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_early_down_epa,0.010461024909167081,787,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_epa_per_play,0.014789527454958408,1032,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_explosive_rate,0.1753875968992248,1032,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_fumble_lost_rate,0.006782945736434108,1032,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_int_rate,0.01487603305785124,605,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_late_down_epa,0.032524651776870146,242,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_pace_plays_per_game,60.705882352941174,1032,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_pass_epa,0.07809251038794704,605,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_red_zone_epa,-0.11438989949251115,167,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_rush_epa,-0.05204437865233411,449,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_sack_rate,0.06611570247933884,605,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,offense_success_rate,0.44670542635658916,1032,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2021,special_teams_epa_per_play,0.014085033609150465,175,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2022,defense_allowed_epa_per_play,-0.04880693533390614,1066,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2022,defense_allowed_success_rate,0.4174484052532833,1066,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2022,offense_early_down_epa,-0.03941376284650821,814,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2022,offense_epa_per_play,-0.10875377344947476,1070,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2022,offense_explosive_rate,0.15140186915887852,1070,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2022,offense_fumble_lost_rate,0.005607476635514018,1070,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2022,offense_int_rate,0.02262443438914027,663,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2022,offense_late_down_epa,-0.3322430497396862,254,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
DEN,2022,offense_pace_plays_per_game,62.94117647058823,1070,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
